date,adjclose
2021-12-29,390.63031005859375
2021-12-30,389.46295166015625
2021-12-31,387.03094482421875
2022-01-03,390.75677490234375
2022-01-04,385.6884765625
2022-01-05,373.8397216796875
2022-01-06,373.5769958496094
2022-01-07,369.53009033203125
2022-01-10,369.7733154296875
2022-01-11,375.32806396484375
2022-01-12,376.8164367675781
2022-01-13,367.38995361328125
2022-01-14,369.67608642578125
2022-01-18,360.4733581542969
2022-01-19,356.5140380859375
2022-01-20,351.88348388671875
2022-01-21,342.126220703125
2022-01-24,343.6924743652344
2022-01-25,335.7251281738281
2022-01-26,335.1998291015625
2022-01-27,331.8242492675781
2022-01-28,342.233154296875
2022-01-31,353.1772766113281
2022-02-01,355.58013916015625
2022-02-02,358.4693298339844
2022-02-03,343.9356384277344
2022-02-04,348.27435302734375
2022-02-07,345.4727478027344
2022-02-08,349.3541259765625
2022-02-09,356.7572937011719
2022-02-10,348.6828918457031
2022-02-11,337.62213134765625
2022-02-14,338.0404357910156
2022-02-15,346.4455261230469
2022-02-16,346.35797119140625
2022-02-17,336.055908203125
2022-02-18,332.2230529785156
2022-02-22,328.8862609863281
2022-02-23,320.4618225097656
2022-02-24,331.2307434082031
2022-02-25,336.3672180175781
2022-02-28,337.3691101074219
2022-03-01,332.2035217285156
2022-03-02,337.77777099609375
2022-03-03,332.95257568359375
2022-03-04,328.12750244140625
2022-03-07,316.0258483886719
2022-03-08,314.55682373046875
2022-03-09,325.88031005859375
2022-03-10,322.2615051269531
2022-03-11,315.5783386230469
2022-03-14,309.51776123046875
2022-03-15,319.2262878417969
2022-03-16,331.0654296875
2022-03-17,335.0733642578125
2022-03-18,341.9316711425781
2022-03-21,340.9809875488281
2022-03-22,347.68218994140625
2022-03-23,342.6855163574219
2022-03-24,350.3022766113281
2022-03-25,350.0101013183594
2022-03-28,355.4255676269531
2022-03-29,361.5423583984375
2022-03-30,357.5489196777344
2022-03-31,353.1172180175781
2022-04-01,352.44512939453125
2022-04-04,359.701416015625
2022-04-05,351.71466064453125
2022-04-06,344.0783996582031
2022-04-07,344.8965148925781
2022-04-08,340.0751953125
2022-04-11,332.0298767089844
2022-04-12,330.6273498535156
2022-04-13,337.34796142578125
2022-04-14,329.63385009765625
2022-04-18,329.8870544433594
2022-04-19,337.26025390625
2022-04-20,332.34161376953125
2022-04-21,325.465087890625
2022-04-22,316.9424133300781
2022-04-25,321.0138244628906
2022-04-26,308.89715576171875
2022-04-27,308.5270690917969
2022-04-28,319.48468017578125
2022-04-29,305.1082763671875
2022-05-02,310.20233154296875
2022-05-03,310.533447265625
2022-05-04,321.0333251953125
2022-05-05,304.86480712890625
2022-05-06,301.2121887207031
2022-05-09,289.4267578125
2022-05-10,292.9429016113281
2022-05-11,284.2548522949219
2022-05-12,283.58270263671875
2022-05-13,294.09222412109375
2022-05-16,290.6832275390625
2022-05-17,298.2123718261719
2022-05-18,283.5729064941406
2022-05-19,282.0535583496094
2022-05-20,281.17681884765625
2022-05-23,285.85223388671875
2022-05-24,279.77423095703125
2022-05-25,283.6898193359375
2022-05-26,291.5500793457031
2022-05-27,301.066162109375
2022-05-31,300.2674865722656
2022-06-01,298.0467224121094
2022-06-02,306.2088928222656
2022-06-03,298.2415466308594
2022-06-06,299.2349853515625
2022-06-07,301.8161315917969
2022-06-08,299.6440734863281
2022-06-09,291.6182861328125
2022-06-10,281.332763671875
2022-06-13,268.2518310546875
2022-06-14,268.7387390136719
2022-06-15,275.4496765136719
2022-06-16,264.3362731933594
2022-06-17,267.5505065917969
2022-06-21,274.30059814453125
2022-06-22,273.90057373046875
2022-06-23,277.9797058105469
2022-06-24,287.50433349609375
2022-06-27,285.3964538574219
2022-06-28,276.70135498046875
2022-06-29,276.95501708984375
2022-06-30,273.51995849609375
2022-07-01,275.3253173828125
2022-07-05,280.038818359375
2022-07-06,281.83447265625
2022-07-07,287.86541748046875
2022-07-08,288.2264709472656
2022-07-11,282.0687255859375
2022-07-12,279.336181640625
2022-07-13,278.7604675292969
2022-07-14,279.7558898925781
2022-07-15,284.8304443359375
2022-07-18,282.4200439453125
2022-07-19,291.1053161621094
2022-07-20,295.7212829589844
2022-07-21,299.96636962890625
2022-07-22,294.7062683105469
2022-07-25,293.0278625488281
2022-07-26,287.2701416015625
2022-07-27,299.4100646972656
2022-07-28,302.33770751953125
2022-07-29,307.8514099121094
2022-08-01,307.6661071777344
2022-08-02,306.74871826171875
2022-08-03,315.10223388671875
2022-08-04,316.57586669921875
2022-08-05,313.9897155761719
2022-08-08,312.974853515625
2022-08-09,309.43243408203125
2022-08-10,318.0689392089844
2022-08-11,316.2635192871094
2022-08-12,322.42144775390625
2022-08-15,325.0269775390625
2022-08-16,324.2657470703125
2022-08-17,320.5672607421875
2022-08-18,321.338134765625
2022-08-19,315.072998046875
2022-08-22,306.7780456542969
2022-08-23,306.5242919921875
2022-08-24,307.41229248046875
2022-08-25,312.847900390625
2022-08-26,300.0248718261719
2022-08-29,297.0679931640625
2022-08-30,293.7597351074219
2022-08-31,292.0519104003906
2022-09-01,292.1788635253906
2022-09-02,288.0509033203125
2022-09-06,285.9819641113281
2022-09-07,291.7592468261719
2022-09-08,293.2718811035156
2022-09-09,299.6833190917969
2022-09-12,303.24530029296875
2022-09-13,286.61627197265625
2022-09-14,288.8900451660156
2022-09-15,284.0790100097656
2022-09-16,282.34197998046875
2022-09-19,284.5406799316406
2022-09-20,282.2724914550781
2022-09-21,277.2181396484375
2022-09-22,273.80621337890625
2022-09-23,269.34814453125
2022-09-26,268.2336730957031
2022-09-27,268.34124755859375
2022-09-28,273.6791076660156
2022-09-29,265.78961181640625
2022-09-30,261.2826843261719
2022-10-03,267.4125061035156
2022-10-04,275.8200988769531
2022-10-05,275.6734924316406
2022-10-06,273.50311279296875
2022-10-07,263.0816345214844
2022-10-10,260.45166015625
2022-10-11,256.8736267089844
2022-10-12,256.7855529785156
2022-10-13,262.8078308105469
2022-10-14,254.90847778320312
2022-10-17,263.3259582519531
2022-10-18,265.4082946777344
2022-10-19,264.4403991699219
2022-10-20,263.0912780761719
2022-10-21,269.26019287109375
2022-10-24,272.222412109375
2022-10-25,277.85357666015625
2022-10-26,271.71405029296875
2022-10-27,266.7672119140625
2022-10-28,274.9304504394531
2022-10-31,271.7336730957031
2022-11-01,268.9571228027344
2022-11-02,259.738037109375
2022-11-03,254.6640625
2022-11-04,258.76031494140625
2022-11-07,261.6052551269531
2022-11-08,263.5116882324219
2022-11-09,257.4308166503906
2022-11-10,276.42620849609375
2022-11-11,281.5198059082031
2022-11-14,279.0561218261719
2022-11-15,282.9178161621094
2022-11-16,279.0561218261719
2022-11-17,278.4402160644531
2022-11-18,278.449951171875
2022-11-21,275.5855407714844
2022-11-22,279.5546875
2022-11-23,282.3605041503906
2022-11-25,280.5030822753906
2022-11-28,276.3870849609375
2022-11-29,274.29510498046875
2022-11-30,286.7989501953125
2022-12-01,287.1509094238281
2022-12-02,286.0070495605469
2022-12-05,281.2068786621094
2022-12-06,275.380126953125
2022-12-07,274.2559509277344
2022-12-08,277.5016784667969
2022-12-09,275.73211669921875
2022-12-12,279.1929626464844
2022-12-13,282.19427490234375
2022-12-14,280.1022033691406
2022-12-15,270.6973571777344
2022-12-16,268.1163330078125
2022-12-19,264.3483581542969
2022-12-20,264.14251708984375
2022-12-21,267.9743957519531
2022-12-22,261.418212890625
2022-12-23,262.0062255859375
2022-12-27,258.30194091796875
2022-12-28,254.89161682128906
2022-12-29,261.1046142578125
2022-12-30,260.9478454589844
2023-01-03,259.18389892578125
2023-01-04,260.418701171875
2023-01-05,256.3419494628906
2023-01-06,263.4173889160156
2023-01-09,265.12249755859375
2023-01-10,267.36669921875
2023-01-11,271.9921569824219
2023-01-12,273.462158203125
2023-01-13,275.3436584472656
2023-01-17,275.9023132324219
2023-01-18,272.31561279296875
2023-01-19,269.6402282714844
2023-01-20,277.0194396972656
2023-01-23,283.1736755371094
2023-01-24,282.5954284667969
2023-01-25,281.9682922363281
2023-01-26,287.4660339355469
2023-01-27,290.3275451660156
2023-01-30,284.4574890136719
2023-01-31,288.7203674316406
2023-02-01,294.89422607421875
2023-02-02,305.47796630859375
2023-02-03,300.0489501953125
2023-02-06,297.5107421875
2023-02-07,303.6747131347656
2023-02-08,298.27508544921875
2023-02-09,295.6390380859375
2023-02-10,293.6985778808594
2023-02-13,298.4024963378906
2023-02-14,300.6073913574219
2023-02-15,302.9104309082031
2023-02-16,297.2265625
2023-02-17,295.12939453125
2023-02-21,288.1421813964844
2023-02-22,288.3577880859375
2023-02-23,290.8763427734375
2023-02-24,286.0057678222656
2023-02-27,288.05401611328125
2023-02-28,287.6815185546875
2023-03-01,285.36883544921875
2023-03-02,287.7305603027344
2023-03-03,293.6789855957031
2023-03-06,294.0122375488281
2023-03-07,290.4059753417969
2023-03-08,291.85626220703125
2023-03-09,286.7995910644531
2023-03-10,282.7718811035156
2023-03-13,284.8690490722656
2023-03-14,291.415283203125
2023-03-15,292.94403076171875
2023-03-16,300.6662292480469
2023-03-17,299.2453308105469
2023-03-20,300.3072814941406
2023-03-21,304.596435546875
2023-03-22,300.4544677734375
2023-03-23,304.0173034667969
2023-03-24,305.13629150390625
2023-03-27,303.0456237792969
2023-03-28,301.43597412109375
2023-03-29,306.93243408203125
2023-03-30,309.83758544921875
2023-03-31,314.9903869628906
2023-04-03,314.2247619628906
2023-04-04,313.16485595703125
2023-04-05,310.0730895996094
2023-04-06,312.1636962890625
2023-04-10,311.987060546875
2023-04-11,309.98480224609375
2023-04-12,307.24639892578125
2023-04-13,313.2630310058594
2023-04-14,312.6741027832031
2023-04-17,312.9391174316406
2023-04-18,312.95867919921875
2023-04-19,312.81146240234375
2023-04-20,310.4263916015625
2023-04-21,310.7503967285156
2023-04-24,310.10260009765625
2023-04-25,304.25286865234375
2023-04-26,306.09808349609375
2023-04-27,314.421142578125
2023-04-28,316.5902404785156
2023-05-01,316.22705078125
2023-05-02,313.4690856933594
2023-05-03,311.4177551269531
2023-05-04,310.3184814453125
2023-05-05,316.91412353515625
2023-05-08,317.6993103027344
2023-05-09,315.687255859375
2023-05-10,319.12249755859375
2023-05-11,320.1628723144531
2023-05-12,319.0145568847656
2023-05-15,320.7419128417969
2023-05-16,321.1051025390625
2023-05-17,324.9917907714844
2023-05-18,331.02801513671875
2023-05-19,330.2820129394531
2023-05-22,331.3912048339844
2023-05-23,327.19036865234375
2023-05-24,325.511962890625
2023-05-25,333.4326477050781
2023-05-26,341.9519958496094
2023-05-30,343.5027770996094
2023-05-31,341.549560546875
2023-06-01,345.4952087402344
2023-06-02,348.0863342285156
2023-06-05,348.3316955566406
2023-06-06,348.27276611328125
2023-06-07,342.3642272949219
2023-06-08,346.61407470703125
2023-06-09,347.9391174316406
2023-06-12,353.8182373046875
2023-06-13,356.5370178222656
2023-06-14,359.1280822753906
2023-06-15,363.407470703125
2023-06-16,361.12054443359375
2023-06-20,360.60357666015625
2023-06-21,355.6894226074219
2023-06-22,359.8860778808594
2023-06-23,356.31842041015625
2023-06-26,351.5418395996094
2023-06-27,357.5862731933594
2023-06-28,358.2840576171875
2023-06-29,357.566650390625
2023-06-30,363.0802917480469
2023-07-03,363.9354248046875
2023-07-05,363.92559814453125
2023-07-06,361.1539306640625
2023-07-07,359.95489501953125
2023-07-10,360.0727844238281
2023-07-11,361.8518371582031
2023-07-12,366.4220275878906
2023-07-13,372.6433410644531
2023-07-14,372.5647277832031
2023-07-17,376.04400634765625
2023-07-18,379.1202392578125
2023-07-19,379.0318298339844
2023-07-20,370.29437255859375
2023-07-21,369.1838073730469
2023-07-24,369.7734680175781
2023-07-25,372.27972412109375
2023-07-26,371.0413513183594
2023-07-27,370.15679931640625
2023-07-28,376.8990173339844
2023-07-31,377.0956115722656
2023-08-01,376.22088623046875
2023-08-02,367.9651184082031
2023-08-03,367.3753356933594
2023-08-04,365.6554260253906
2023-08-07,368.7513122558594
2023-08-08,365.6160583496094
2023-08-09,361.59625244140625
2023-08-10,362.2645568847656
2023-08-11,359.95489501953125
2023-08-14,363.9943542480469
2023-08-15,360.1318359375
2023-08-16,356.31842041015625
2023-08-17,352.4263610839844
2023-08-18,351.9841003417969
2023-08-21,357.6550598144531
2023-08-22,357.1440124511719
2023-08-23,362.7756042480469
2023-08-24,355.0210876464844
2023-08-25,357.7729797363281
2023-08-28,360.4659729003906
2023-08-29,368.3384704589844
2023-08-30,370.3926696777344
2023-08-31,371.5032043457031
2023-09-01,371.110107421875
2023-09-05,371.5819091796875
2023-09-06,368.30902099609375
2023-09-07,365.67498779296875
2023-09-08,366.1860656738281
2023-09-11,370.5007019042969
2023-09-12,366.3925476074219
2023-09-13,367.7880859375
2023-09-14,370.7956848144531
2023-09-15,364.4463806152344
2023-09-18,364.8263854980469
2023-09-19,364.0488586425781
2023-09-20,358.802734375
2023-09-21,352.2278747558594
2023-09-22,352.2770690917969
2023-09-25,353.9502258300781
2023-09-26,348.63525390625
2023-09-27,349.4522399902344
2023-09-28,352.37548828125
2023-09-29,352.6313781738281
2023-10-02,355.5743713378906
2023-10-03,349.3341064453125
2023-10-04,354.08807373046875
2023-10-05,353.0447998046875
2023-10-06,358.9602355957031
2023-10-09,360.7908935546875
2023-10-10,362.78900146484375
2023-10-11,365.3775634765625
2023-10-12,364.10784912109375
2023-10-13,359.5310974121094
2023-10-16,363.5960998535156
2023-10-17,362.4051818847656
2023-10-18,357.651123046875
2023-10-19,354.3046569824219
2023-10-20,349.0191650390625
2023-10-23,350.07232666015625
2023-10-24,353.4778747558594
2023-10-25,344.82623291015625
