date,adjclose
2022-02-15,93.47723388671875
2022-02-16,93.58844757080078
2022-02-17,93.78520965576172
2022-02-18,93.9819107055664
2022-02-22,93.87928009033203
2022-02-23,93.46011352539062
2022-02-24,93.63121795654297
2022-02-25,93.7253189086914
2022-02-28,94.40107727050781
2022-03-01,94.93301391601562
2022-03-02,93.79371643066406
2022-03-03,94.11065673828125
2022-03-04,94.48758697509766
2022-03-07,93.93933868408203
2022-03-08,93.60523986816406
2022-03-09,93.40821838378906
2022-03-10,92.88567352294922
2022-03-11,92.86854553222656
2022-03-14,91.96907806396484
2022-03-15,92.1746597290039
2022-03-16,92.24320983886719
2022-03-17,92.39739227294922
2022-03-18,92.60298156738281
2022-03-21,91.6949691772461
2022-03-22,91.4465103149414
2022-03-23,91.82343292236328
2022-03-24,91.61785125732422
2022-03-25,90.88970947265625
2022-03-28,91.11244201660156
2022-03-29,91.54072570800781
2022-03-30,91.78916931152344
2022-03-31,91.746337890625
2022-04-01,91.5833511352539
2022-04-04,91.6605453491211
2022-04-05,90.73397064208984
2022-04-06,90.5023422241211
2022-04-07,90.3050537109375
2022-04-08,89.85034942626953
2022-04-11,89.4642562866211
2022-04-12,89.74738311767578
2022-04-13,89.92753601074219
2022-04-14,89.19832611083984
2022-04-18,88.92378997802734
2022-04-19,88.38325500488281
2022-04-20,88.88946533203125
2022-04-21,88.40044403076172
2022-04-22,88.31463623046875
2022-04-25,88.90662384033203
2022-04-26,89.18113708496094
2022-04-27,88.8208236694336
2022-04-28,88.78649139404297
2022-04-29,88.25459289550781
2022-05-02,87.774169921875
2022-05-03,87.97183990478516
2022-05-04,88.53903198242188
2022-05-05,87.66243743896484
2022-05-06,87.29292297363281
2022-05-09,87.72262573242188
2022-05-10,87.98902130126953
2022-05-11,88.31562805175781
2022-05-12,88.47891235351562
2022-05-13,88.10076141357422
2022-05-16,88.29841613769531
2022-05-17,87.81713104248047
2022-05-18,88.16950225830078
2022-05-19,88.39298248291016
2022-05-20,88.65937805175781
2022-05-23,88.36719512939453
2022-05-24,89.04615783691406
2022-05-25,89.41569519042969
2022-05-26,89.3469467163086
2022-05-27,89.49304962158203
2022-05-31,88.9258041381836
2022-06-01,88.56076049804688
2022-06-02,88.67271423339844
2022-06-03,88.52632904052734
2022-06-06,87.98388671875
2022-06-07,88.3196792602539
2022-06-08,87.95809936523438
2022-06-09,87.8633804321289
2022-06-10,87.18321228027344
2022-06-13,85.75396728515625
2022-06-14,85.24597930908203
2022-06-15,86.19306182861328
2022-06-16,86.3996810913086
2022-06-17,86.39106750488281
2022-06-21,86.04667663574219
2022-06-22,86.77852630615234
2022-06-23,87.14013671875
2022-06-24,87.00238037109375
2022-06-27,86.61492919921875
2022-06-28,86.64936065673828
2022-06-29,87.14873504638672
2022-06-30,87.5447998046875
2022-07-01,88.27455139160156
2022-07-05,88.43840789794922
2022-07-06,87.84323120117188
2022-07-07,87.64485168457031
2022-07-08,87.31709289550781
2022-07-11,87.72248077392578
2022-07-12,87.84323120117188
2022-07-13,88.16239929199219
2022-07-14,87.85187530517578
2022-07-15,88.19689178466797
2022-07-18,87.91226196289062
2022-07-19,87.79149627685547
2022-07-20,87.73111724853516
2022-07-21,88.46427154541016
2022-07-22,89.15433502197266
2022-07-25,88.82656860351562
2022-07-26,88.8093032836914
2022-07-27,89.11981964111328
2022-07-28,89.75812530517578
2022-07-29,89.76676177978516
2022-08-01,90.0779037475586
2022-08-02,89.15315246582031
2022-08-03,89.55072784423828
2022-08-04,89.76676177978516
2022-08-05,88.76424407958984
2022-08-08,89.17045593261719
2022-08-09,88.97167205810547
2022-08-10,89.19635772705078
2022-08-11,88.7210464477539
2022-08-12,89.11859130859375
2022-08-15,89.23091888427734
2022-08-16,89.10131072998047
2022-08-17,88.57413482666016
2022-08-18,88.76424407958984
2022-08-19,88.14200592041016
2022-08-22,87.76176452636719
2022-08-23,87.72715759277344
2022-08-24,87.49386596679688
2022-08-25,87.9778060913086
2022-08-26,87.81360626220703
2022-08-29,87.3901596069336
2022-08-30,87.50248718261719
2022-08-31,87.03582000732422
2022-09-01,86.65824890136719
2022-09-02,86.90937042236328
2022-09-06,86.09536743164062
2022-09-07,86.69287872314453
2022-09-08,86.41577911376953
2022-09-09,86.40711212158203
2022-09-12,86.27721405029297
2022-09-13,85.79227447509766
2022-09-14,85.90483856201172
2022-09-15,85.64503479003906
2022-09-16,85.58443450927734
2022-09-19,85.45452880859375
2022-09-20,85.07347869873047
2022-09-21,85.34198760986328
2022-09-22,84.43270874023438
2022-09-23,84.17288208007812
2022-09-26,83.09042358398438
2022-09-27,82.73536682128906
2022-09-28,84.0689926147461
2022-09-29,83.62737274169922
2022-09-30,83.42814636230469
2022-10-03,84.1059799194336
2022-10-04,84.33164978027344
2022-10-05,83.88897705078125
2022-10-06,83.55919647216797
2022-10-07,83.11656188964844
2022-10-10,82.74340057373047
2022-10-11,82.79547882080078
2022-10-12,82.86492156982422
2022-10-13,82.60454559326172
2022-10-14,82.15322875976562
2022-10-17,82.32683563232422
2022-10-18,82.4656753540039
2022-10-19,81.7540283203125
2022-10-20,81.25931549072266
2022-10-21,81.38082122802734
2022-10-24,81.26801300048828
2022-10-25,82.06645202636719
2022-10-26,82.43096923828125
2022-10-27,82.84752655029297
2022-10-28,82.63926696777344
2022-10-31,82.36154174804688
2022-11-01,82.51465606689453
2022-11-02,82.37547302246094
2022-11-03,82.07099151611328
2022-11-04,82.06229400634766
2022-11-07,81.80133819580078
2022-11-08,82.14927673339844
2022-11-09,82.24494171142578
2022-11-10,84.0107650756836
2022-11-11,83.94988250732422
2022-11-14,83.71503448486328
2022-11-15,84.3326187133789
2022-11-16,84.85453796386719
2022-11-17,84.49789428710938
2022-11-18,84.37610626220703
2022-11-21,84.32392883300781
2022-11-22,84.75886535644531
2022-11-23,85.26336669921875
2022-11-25,85.2807846069336
2022-11-28,85.1416015625
2022-11-29,84.837158203125
2022-11-30,85.49823760986328
2022-12-01,86.20965576171875
2022-12-02,86.56712341308594
2022-12-05,85.88706970214844
2022-12-06,86.13990783691406
2022-12-07,86.90714263916016
2022-12-08,86.64561462402344
2022-12-09,86.13119506835938
2022-12-12,86.14865112304688
2022-12-13,86.72405242919922
2022-12-14,86.9158706665039
2022-12-15,87.04348754882812
2022-12-16,86.81625366210938
2022-12-19,86.2832260131836
2022-12-20,85.69772338867188
2022-12-21,85.93368530273438
2022-12-22,85.90745544433594
2022-12-23,85.61035919189453
2022-12-27,84.98990631103516
2022-12-28,84.84136199951172
2022-12-29,85.15596008300781
2022-12-30,84.7540283203125
2023-01-03,85.2520751953125
2023-01-04,85.72396087646484
2023-01-05,85.65404510498047
2023-01-06,86.58908081054688
2023-01-09,86.8074951171875
2023-01-10,86.4754638671875
2023-01-11,87.00849914550781
2023-01-12,87.63766479492188
2023-01-13,87.31433868408203
2023-01-17,87.15705108642578
2023-01-18,88.02215576171875
2023-01-19,87.8211669921875
2023-01-20,87.462890625
2023-01-23,87.24443817138672
2023-01-24,87.62890625
2023-01-25,87.73379516601562
2023-01-26,87.58524322509766
2023-01-27,87.45415496826172
2023-01-30,87.2182388305664
2023-01-31,87.57652282714844
2023-02-01,88.19407653808594
2023-02-02,88.29042053222656
2023-02-03,87.44074249267578
2023-02-06,86.95893096923828
2023-02-07,86.81002807617188
2023-02-08,86.93264770507812
2023-02-09,86.59102630615234
2023-02-10,86.21434020996094
2023-02-13,86.47713470458984
2023-02-14,86.17054748535156
2023-02-15,86.00409698486328
2023-02-16,85.64495086669922
2023-02-17,85.84645080566406
2023-02-21,85.04051971435547
2023-02-22,85.26829528808594
2023-02-23,85.57489776611328
2023-02-24,85.0843276977539
2023-02-27,85.2507553100586
2023-02-28,85.24198913574219
2023-03-01,84.75379943847656
2023-03-02,84.57816314697266
2023-03-03,85.24551391601562
2023-03-06,85.0347671508789
2023-03-07,84.92060852050781
2023-03-08,84.83282470703125
2023-03-09,85.1401596069336
2023-03-10,86.13241577148438
2023-03-13,86.81733703613281
2023-03-14,86.30802154541016
2023-03-15,87.16854095458984
2023-03-16,86.82608795166016
2023-03-17,87.37049102783203
2023-03-20,87.01930236816406
2023-03-21,86.75584411621094
2023-03-22,87.59004211425781
2023-03-23,87.80078125
2023-03-24,87.95005798339844
2023-03-27,87.001708984375
2023-03-28,86.8699951171875
2023-03-29,86.9753646850586
2023-03-30,87.07196044921875
2023-03-31,87.4934310913086
2023-04-03,87.87373352050781
2023-04-04,88.199462890625
2023-04-05,88.49877166748047
2023-04-06,88.4195327758789
2023-04-10,87.81214141845703
2023-04-11,87.86495971679688
2023-04-12,87.97058868408203
2023-04-13,87.93536376953125
2023-04-14,87.5040054321289
2023-04-17,87.06385803222656
2023-04-18,87.18709564208984
2023-04-19,87.05504608154297
2023-04-20,87.45118713378906
2023-04-21,87.30152130126953
2023-04-24,87.64484405517578
2023-04-25,88.1906967163086
2023-04-26,87.86495971679688
2023-04-27,87.54801940917969
2023-04-28,87.99698638916016
2023-05-01,87.09593963623047
2023-05-02,87.94314575195312
2023-05-03,88.33148193359375
2023-05-04,88.22555541992188
2023-05-05,87.94314575195312
2023-05-08,87.457763671875
2023-05-09,87.37833404541016
2023-05-10,87.94314575195312
2023-05-11,88.20793914794922
2023-05-12,87.71369171142578
2023-05-15,87.49304962158203
2023-05-16,87.29009246826172
2023-05-17,87.15769958496094
2023-05-18,86.75175476074219
2023-05-19,86.5576171875
2023-05-22,86.4781723022461
2023-05-23,86.57524108886719
2023-05-24,86.35462951660156
2023-05-25,86.03691101074219
2023-05-26,86.10750579833984
2023-05-30,86.68115997314453
2023-05-31,86.99004364013672
2023-06-01,87.25370788574219
2023-06-02,86.7936019897461
2023-06-05,86.78475952148438
2023-06-06,86.89093780517578
2023-06-07,86.43083190917969
2023-06-08,86.89093780517578
2023-06-09,86.6874008178711
2023-06-12,86.83782958984375
2023-06-13,86.43083190917969
2023-06-14,86.51043701171875
2023-06-15,87.11214447021484
2023-06-16,86.83782958984375
2023-06-20,86.99710845947266
2023-06-21,87.13867950439453
2023-06-22,86.6874008178711
2023-06-23,86.94402313232422
2023-06-26,87.05020141601562
2023-06-27,86.882080078125
2023-06-28,87.13867950439453
2023-06-29,86.46620178222656
2023-06-30,86.66969299316406
2023-07-03,86.56769561767578
2023-07-05,86.17735290527344
2023-07-06,85.61845397949219
2023-07-07,85.63617706298828
2023-07-10,85.87574005126953
2023-07-11,86.06201171875
2023-07-12,86.76283264160156
2023-07-13,87.30402374267578
2023-07-14,86.8870849609375
2023-07-17,86.98464965820312
2023-07-18,87.05561828613281
2023-07-19,87.32178497314453
2023-07-20,86.86932373046875
2023-07-21,86.9314193725586
2023-07-24,86.77171325683594
2023-07-25,86.67414093017578
2023-07-26,86.95803833007812
2023-07-27,86.21284484863281
2023-07-28,86.54995727539062
2023-07-31,86.65642547607422
2023-08-01,86.08265686035156
2023-08-02,85.87805938720703
2023-08-03,85.29983520507812
2023-08-04,86.00257110595703
2023-08-07,86.02037811279297
2023-08-08,86.2249755859375
2023-08-09,86.28724670410156
2023-08-10,85.72683715820312
2023-08-11,85.45994567871094
2023-08-14,85.39768981933594
2023-08-15,85.16639709472656
2023-08-16,84.96177673339844
2023-08-17,84.87285614013672
2023-08-18,85.05964660644531
2023-08-21,84.63267517089844
2023-08-22,84.72162628173828
2023-08-23,85.53112030029297
2023-08-24,85.33541870117188
2023-08-25,85.28205108642578
2023-08-28,85.46884155273438
2023-08-29,86.02037811279297
2023-08-30,85.98478698730469
2023-08-31,86.10934448242188
2023-09-01,85.66336822509766
2023-09-05,85.19954681396484
2023-09-06,85.11927032470703
2023-09-07,85.38685607910156
2023-09-08,85.43145751953125
2023-09-11,85.33330535888672
2023-09-12,85.36009979248047
2023-09-13,85.48497772216797
2023-09-14,85.36902618408203
2023-09-15,85.17279052734375
2023-09-18,85.29765319824219
2023-09-19,85.04791259765625
2023-09-20,85.00332641601562
2023-09-21,84.42354583740234
2023-09-22,84.78034210205078
2023-09-25,84.1113510131836
2023-09-26,84.00431823730469
2023-09-27,83.7099609375
2023-09-28,83.95970916748047
2023-09-29,83.87945556640625
2023-10-02,83.29541015625
2023-10-03,82.64251708984375
2023-10-04,83.2238540649414
2023-10-05,83.27751159667969
2023-10-06,82.95552825927734
2023-10-09,83.81414031982422
2023-10-10,83.7336654663086
2023-10-11,84.11824035644531
2023-10-12,83.39379119873047
2023-10-13,83.75155639648438
2023-10-16,83.28646850585938
2023-10-17,82.68721008300781
2023-10-18,82.3026123046875
2023-10-19,81.98957061767578
2023-10-20,82.28475952148438
2023-10-23,82.60671997070312
2023-10-24,82.90184783935547
2023-10-25,82.28475952148438
2023-10-26,82.83926391601562
2023-10-27,82.81243133544922
2023-10-30,82.61566162109375
2023-10-31,82.56201934814453
2023-11-01,83.47433471679688
2023-11-02,83.9767074584961
2023-11-03,84.48806762695312
2023-11-06,84.0664291381836
2023-11-07,84.51496124267578
2023-11-08,84.80205535888672
2023-11-09,84.09331512451172
2023-11-10,84.2906723022461
2023-11-13,84.28170776367188
2023-11-14,85.34028625488281
2023-11-15,84.8110122680664
2023-11-16,85.27748107910156
2023-11-17,85.44792175292969
2023-11-20,85.58251190185547
2023-11-21,85.6722183227539
2023-11-22,85.7529296875
2023-11-24,85.35821533203125
2023-11-27,85.84268188476562
2023-11-28,86.21942901611328
2023-11-29,86.64106750488281
2023-11-30,86.35401916503906
2023-12-01,87.1133041381836
2023-12-04,86.78045654296875
2023-12-05,87.3562240600586
2023-12-06,87.58113098144531
2023-12-07,87.60811614990234
2023-12-08,87.16728973388672
2023-12-11,87.17628479003906
2023-12-12,87.43720245361328
2023-12-13,88.5347900390625
2023-12-14,89.24932098388672
2023-12-15,89.04180908203125
2023-12-18,88.86138153076172
2023-12-19,88.9696273803711
2023-12-20,89.29444122314453
2023-12-21,89.28540802001953
2023-12-22,89.16812133789062
2023-12-26,89.34857177734375
2023-12-27,89.9169921875
2023-12-28,89.71847534179688
2023-12-29,89.54707336425781
2024-01-02,89.12300872802734
2024-01-03,89.16812133789062
2024-01-04,88.8072509765625
2024-01-05,88.5997314453125
2024-01-08,88.93354797363281
2024-01-09,88.9155044555664
2024-01-10,88.74408721923828
2024-01-11,89.24932098388672
2024-01-12,89.41173553466797
2024-01-16,88.74408721923828
2024-01-17,88.50047302246094
2024-01-18,88.41928100585938
2024-01-19,88.43733215332031
2024-01-22,88.5997314453125
2024-01-23,88.38317108154297
2024-01-24,88.1846923828125
2024-01-25,88.58165740966797
2024-01-26,88.48240661621094
2024-01-29,88.83429718017578
2024-01-30,89.00572967529297
2024-01-31,89.41173553466797
2024-02-01,89.92120361328125
2024-02-02,89.09771728515625
2024-02-05,88.36474609375
2024-02-06,88.8262710571289
2024-02-07,88.64525604248047
2024-02-08,88.3738021850586
2024-02-09,88.34664154052734
2024-02-12,88.36474609375
2024-02-13,87.55032348632812
2024-02-14,87.939453125
2024-02-15,88.14757537841797
2024-02-16,87.8670654296875
2024-02-20,87.94850158691406
2024-02-21,87.68608856201172
2024-02-22,87.75848388671875
2024-02-23,88.08423614501953
2024-02-26,87.8941879272461
2024-02-27,87.77654266357422
2024-02-28,87.94850158691406
2024-02-29,88.09327697753906
2024-03-01,88.51620483398438
2024-03-04,88.29839324951172
2024-03-05,88.7793960571289
2024-03-06,88.9155502319336
2024-03-07,89.10613250732422
2024-03-08,89.18783569335938
2024-03-11,89.0879898071289
2024-03-12,88.86109924316406
2024-03-13,88.6977310180664
2024-03-14,88.1350326538086
2024-03-15,88.1259536743164
2024-03-18,88.0351791381836
2024-03-19,88.25301361083984
2024-03-20,88.43453216552734
2024-03-21,88.498046875
2024-03-22,88.7793960571289
2024-03-25,88.61603546142578
2024-03-26,88.70680236816406
2024-03-27,88.99722290039062
2024-03-28,88.8883056640625
2024-04-01,88.24203491210938
2024-04-02,88.17829132080078
2024-04-03,88.23292541503906
2024-04-04,88.4422607421875
2024-04-05,88.00535583496094
2024-04-08,87.92343139648438
2024-04-09,88.22381591796875
2024-04-10,87.16790008544922
2024-04-11,87.18610382080078
2024-04-12,87.34994506835938
2024-04-15,86.82197570800781
2024-04-16,86.57624053955078
2024-04-17,86.97674560546875
2024-04-18,86.73094940185547
2024-04-19,86.82197570800781
2024-04-22,86.87660217285156
2024-04-23,87.05866241455078
2024-04-24,86.83106994628906
2024-04-25,86.5853042602539
2024-04-26,86.7764892578125
2024-04-29,87.04046630859375
2024-04-30,86.6854476928711
2024-05-01,86.99134826660156
2024-05-02,87.38396453857422
2024-05-03,87.83138275146484
2024-05-06,87.89532470703125
2024-05-07,88.07794952392578
2024-05-08,87.89532470703125
2024-05-09,88.05968475341797
2024-05-10,87.87704467773438
2024-05-13,87.92269897460938
2024-05-14,88.16008758544922
2024-05-15,88.74449920654297
2024-05-16,88.64405059814453
2024-05-17,88.3609848022461
2024-05-20,88.27882385253906
2024-05-21,88.44315338134766
2024-05-22,88.33358764648438
2024-05-23,88.0870590209961
2024-05-24,88.18750762939453
2024-05-28,87.77661895751953
2024-05-29,87.43875885009766
2024-05-30,87.84965515136719
2024-05-31,88.1327133178711
2024-06-03,88.66580963134766
2024-06-04,88.98637390136719
2024-06-05,89.26119995117188
2024-06-06,89.28868865966797
2024-06-07,88.50092315673828
2024-06-10,88.42765808105469
2024-06-11,88.72991943359375
2024-06-12,89.15128326416016
2024-06-13,89.60009765625
2024-06-14,89.69170379638672
2024-06-17,89.37113189697266
2024-06-18,89.69170379638672
2024-06-20,89.53600311279297
2024-06-21,89.5451431274414
2024-06-24,89.61840057373047
2024-06-25,89.60926055908203
2024-06-26,89.20623779296875
2024-06-27,89.35277557373047
2024-06-28,88.91312408447266
2024-07-01,88.43624877929688
2024-07-02,88.73030090332031
2024-07-03,89.20806884765625
2024-07-05,89.6583023071289
2024-07-08,89.6858901977539
2024-07-09,89.60315704345703
2024-07-10,89.69505310058594
2024-07-11,90.15445709228516
2024-07-12,90.40254211425781
2024-07-15,90.09014129638672
2024-07-16,90.45764923095703
2024-07-17,90.52195739746094
2024-07-18,90.27389526367188
2024-07-19,90.09014129638672
2024-07-22,90.0533676147461
2024-07-23,90.04417419433594
2024-07-24,89.76851654052734
2024-07-25,90.01661682128906
2024-07-26,90.33819580078125
2024-07-29,90.4852294921875
2024-07-30,90.57711029052734
2024-07-31,91.0640869140625
2024-08-01,91.44564819335938
2024-08-02,92.46868133544922
2024-08-05,92.39492797851562
2024-08-06,91.8419418334961
2024-08-07,91.5654525756836
2024-08-08,91.42721557617188
2024-08-09,91.74979400634766
2024-08-12,91.90646362304688
2024-08-13,92.27510833740234
2024-08-14,92.44102478027344
2024-08-15,92.05392456054688
2024-08-16,92.27510833740234
2024-08-19,92.37649536132812
2024-08-20,92.65302276611328
2024-08-21,92.82809448242188
2024-08-22,92.45023345947266
2024-08-23,92.87420654296875
2024-08-26,92.791259765625
2024-08-27,92.81890869140625
2024-08-28,92.73595428466797
2024-08-29,92.61611938476562
2024-08-30,92.39492797851562
2024-09-03,92.78508758544922
2024-09-04,93.1918716430664
2024-09-05,93.43224334716797
2024-09-06,93.55242919921875
2024-09-09,93.69110870361328
2024-09-10,93.97771453857422
2024-09-11,93.94998168945312
2024-09-12,93.86677551269531
2024-09-13,94.0609130859375
2024-09-16,94.2828140258789
2024-09-17,94.19035339355469
2024-09-18,93.89448547363281
2024-09-19,93.90375518798828
2024-09-20,93.8205337524414
2024-09-23,93.78356170654297
2024-09-24,93.91300201416016
2024-09-25,93.55242919921875
2024-09-26,93.57095336914062
2024-09-27,93.83904266357422
2024-09-30,93.62640380859375
2024-10-01,93.87398529052734
2024-10-02,93.67925262451172
2024-10-03,93.299072265625
2024-10-04,92.69629669189453
2024-10-07,92.3809814453125
2024-10-08,92.53865051269531
2024-10-09,92.29752349853516
2024-10-10,92.24189758300781
2024-10-11,92.26971435546875
2024-10-14,92.1862564086914
2024-10-15,92.55717468261719
2024-10-16,92.67772674560547
2024-10-17,92.22332763671875
2024-10-18,92.28827667236328
2024-10-21,91.64838409423828
2024-10-22,91.66691589355469
2024-10-23,91.43509674072266
2024-10-24,91.61129760742188
2024-10-25,91.42583465576172
2024-10-28,91.27748107910156
2024-10-29,91.37946319580078
2024-10-30,91.2867431640625
2024-10-31,91.2681884765625
2024-11-01,90.90538787841797
2024-11-04,91.28679656982422
2024-11-05,91.50074768066406
2024-11-06,90.78443908691406
2024-11-07,91.47285461425781
2024-11-08,91.63099670410156
2024-11-11,91.42631530761719
2024-11-12,90.89607238769531
2024-11-13,90.87749481201172
2024-11-14,90.84027099609375
2024-11-15,90.84959411621094
2024-11-18,90.93328857421875
2024-11-19,91.06352233886719
2024-11-20,90.97048950195312
2024-11-21,90.92398834228516
2024-11-22,90.98908233642578
2024-11-25,91.80772399902344
2024-11-26,91.66822052001953
2024-11-27,91.91934967041016
2024-11-29,92.28215789794922
2024-12-02,92.29336547851562
2024-12-03,92.11608123779297
2024-12-04,92.41466522216797
2024-12-05,92.43335723876953
2024-12-06,92.69464874267578
2024-12-09,92.42401885986328
2024-12-10,92.31202697753906
2024-12-11,92.0973892211914
2024-12-12,91.72412109375
2024-12-13,91.37882232666016
2024-12-16,91.46280670166016
2024-12-17,91.46280670166016
2024-12-18,90.76627349853516
2024-12-19,90.5322265625
2024-12-20,90.775634765625
2024-12-23,90.49478149414062
2024-12-24,90.59774017333984
2024-12-26,90.66329956054688
2024-12-27,90.4760513305664
2024-12-30,90.8318099975586
2024-12-31,90.71947479248047
2025-01-02,90.72882843017578
2025-01-03,90.63521575927734
2025-01-06,90.54158020019531
2025-01-07,90.22327423095703
2025-01-08,90.32624816894531
2025-01-10,89.82069396972656
2025-01-13,89.73644256591797
2025-01-14,89.76451110839844
2025-01-15,90.54158020019531
2025-01-16,90.73818969726562
2025-01-17,90.73818969726562
2025-01-21,91.03778076171875
2025-01-22,90.82245635986328
2025-01-23,90.67265319824219
2025-01-24,90.82245635986328
2025-01-27,91.32801055908203
2025-01-28,91.29991149902344
2025-01-29,91.24374389648438
2025-01-30,91.37480926513672
2025-01-31,91.18756103515625
2025-02-03,91.27398681640625
2025-02-04,91.44306945800781
2025-02-05,91.93151092529297
2025-02-06,91.83759307861328
2025-02-07,91.54640197753906
2025-02-10,91.57456970214844
2025-02-11,91.36791229248047
2025-02-12,90.88887023925781
2025-02-13,91.43367004394531
2025-02-14,91.77183532714844
2025-02-18,91.40550994873047
2025-02-19,91.53700256347656
2025-02-20,91.67790222167969
2025-02-21,92.07242584228516
2025-02-24,92.23212432861328
2025-02-25,92.80508422851562
2025-02-26,92.95538330078125
2025-02-27,92.81446838378906
2025-02-28,93.22779846191406
2025-03-03,93.4294204711914
2025-03-04,93.1938705444336
2025-03-05,92.87349700927734
2025-03-06,92.77928924560547
2025-03-07,92.66622924804688
2025-03-10,93.10905456542969
2025-03-11,92.77928924560547
2025-03-12,92.50605010986328
2025-03-13,92.78872680664062
2025-03-14,92.60027313232422
2025-03-17,92.72276306152344
2025-03-18,92.81697845458984
2025-03-19,93.09022521972656
2025-03-20,93.1467514038086
2025-03-21,93.03369903564453
2025-03-24,92.67565155029297
2025-03-25,92.76044464111328
2025-03-26,92.53431701660156
2025-03-27,92.48721313476562
2025-03-28,93.02427673339844
2025-03-31,93.20327758789062
2025-04-01,93.54833221435547
2025-04-02,93.4443359375
2025-04-03,93.9359130859375
2025-04-04,94.0209732055664
2025-04-07,92.82988739013672
2025-04-08,92.3477783203125
2025-04-09,92.55574798583984
2025-04-10,91.8278579711914
2025-04-11,91.73332214355469
2025-04-14,92.27216339111328
2025-04-15,92.4612045288086
2025-04-16,92.75426483154297
2025-04-17,92.51793670654297
2025-04-21,91.96021270751953
2025-04-22,92.1303482055664
2025-04-23,92.35722351074219
2025-04-24,92.8676986694336
2025-04-25,93.20801544189453
2025-04-28,93.46324920654297
2025-04-29,93.69012451171875
2025-04-30,93.60502624511719
2025-05-01,93.34992218017578
2025-05-02,92.89469146728516
2025-05-05,92.73345947265625
2025-05-06,92.96109771728516
2025-05-07,93.10334014892578
2025-05-08,92.61967468261719
2025-05-09,92.71451568603516
2025-05-12,92.40152740478516
2025-05-13,92.30670166015625
2025-05-14,92.04116821289062
2025-05-15,92.56275939941406
2025-05-16,92.61967468261719
2025-05-19,92.59121704101562
2025-05-20,92.42999267578125
2025-05-21,91.8230209350586
2025-05-22,92.08856201171875
2025-05-23,92.22134399414062
2025-05-27,92.6386489868164
2025-05-28,92.46792602539062
