date,adjclose
2025-05-14,203.5584259033203
2025-05-15,204.88739013671875
2025-05-16,206.58058166503906
2025-05-19,205.71429443359375
2025-05-20,205.82260131835938
2025-05-21,200.04403686523438
2025-05-22,200.0341796875
2025-05-23,199.40415954589844
2025-05-27,204.4640655517578
2025-05-28,202.3081817626953
2025-05-29,202.90870666503906
2025-05-30,201.8750762939453
2025-06-02,202.5050811767578
2025-06-03,205.7733612060547
2025-06-04,205.1925506591797
2025-06-05,205.28115844726562
2025-06-06,208.5986328125
2025-06-09,210.035888671875
2025-06-10,211.16798400878906
2025-06-11,210.3016815185547
2025-06-12,209.4649200439453
2025-06-13,205.63552856445312
2025-06-16,208.05995178222656
2025-06-17,205.86851501464844
2025-06-18,206.95436096191406
2025-06-20,206.52001953125
2025-06-23,209.04710388183594
2025-06-24,211.71238708496094
2025-06-25,209.24453735351562
2025-06-26,212.6403045654297
2025-06-27,212.70938110351562
2025-06-30,213.01541137695312
2025-07-01,215.2068634033203
2025-07-02,218.1880340576172
2025-07-03,220.211669921875
2025-07-07,216.90475463867188
2025-07-08,218.40521240234375
2025-07-09,220.7743682861328
2025-07-10,221.90956115722656
2025-07-11,218.84942626953125
2025-07-14,220.3202667236328
2025-07-15,216.00645446777344
2025-07-16,218.1781768798828
2025-07-17,221.04087829589844
2025-07-18,219.4713134765625
2025-07-21,218.5828857421875
2025-07-22,220.39923095703125
2025-07-23,223.76539611816406
2025-07-24,220.67564392089844
2025-07-25,221.49496459960938
2025-07-28,221.23829650878906
2025-07-29,219.8267059326172
2025-07-30,218.7112274169922
2025-07-31,216.5691375732422
2025-08-01,212.15660095214844
2025-08-04,216.90475463867188
2025-08-05,218.01036071777344
2025-08-06,217.7240753173828
2025-08-07,217.01333618164062
2025-08-08,217.48719787597656
2025-08-11,217.4378204345703
2025-08-12,223.89370727539062
2025-08-13,228.2470245361328
2025-08-14,225.3053436279297
2025-08-15,224.20962524414062
2025-08-18,225.02894592285156
2025-08-19,223.30145263671875
2025-08-20,222.51171875
2025-08-21,223.0645294189453
2025-08-22,231.81060791015625
2025-08-25,229.3723602294922
2025-08-26,231.2676544189453
2025-08-27,232.90631103515625
2025-08-28,233.18272399902344
2025-08-29,232.146240234375
2025-09-02,230.89254760742188
2025-09-03,230.66551208496094
2025-09-04,233.54795837402344
2025-09-05,234.7128143310547
2025-09-08,235.18663024902344
2025-09-09,233.8046417236328
2025-09-10,233.3900146484375
2025-09-11,237.70384216308594
2025-09-12,235.2754669189453
2025-09-15,236.27249145507812
2025-09-16,235.8834228515625
2025-09-17,236.4873046875
2025-09-18,242.37745666503906
2025-09-19,240.53614807128906
2025-09-22,241.93197631835938
2025-09-23,241.3875274658203
2025-09-24,239.17005920410156
2025-09-25,236.88327026367188
2025-09-26,238.9126434326172
2025-09-29,239.18983459472656
2025-09-30,239.52642822265625
2025-10-01,240.0511016845703
2025-10-02,241.5657196044922
2025-10-03,243.3574981689453
2025-10-06,244.32763671875
2025-10-07,241.7042999267578
2025-10-08,244.23855590820312
2025-10-09,242.66455078125
2025-10-10,235.39834594726562
2025-10-13,241.95179748535156
2025-10-14,245.4066619873047
2025-10-15,247.812255859375
2025-10-16,242.59524536132812
2025-10-17,240.96182250976562
2025-10-20,245.6640625
2025-10-21,244.50584411621094
2025-10-22,240.89251708984375
2025-10-23,243.9415740966797
2025-10-24,246.92129516601562
2025-10-27,247.7825469970703
2025-10-28,246.45602416992188
2025-10-29,244.35733032226562
2025-10-30,242.38735961914062
2025-10-31,243.75347900390625
2025-11-03,242.971435546875
2025-11-04,238.77406311035156
2025-11-05,242.2190704345703
2025-11-06,237.9326171875
2025-11-07,239.179931640625
2025-11-10,241.5756072998047
2025-11-11,241.7834930419922
2025-11-12,241.1895294189453
2025-11-13,234.40841674804688
2025-11-14,235.09146118164062
2025-11-17,230.41893005371094
2025-11-18,231.12181091308594
2025-11-19,231.08221435546875
2025-11-20,226.8056640625
2025-11-21,233.2303924560547
2025-11-24,237.48712158203125
2025-11-25,242.66455078125
2025-11-26,244.81271362304688
2025-11-28,246.2481231689453
2025-12-01,243.14959716796875
2025-12-02,242.7041473388672
2025-12-03,247.11927795410156
2025-12-04,249.28726196289062
2025-12-05,248.24781799316406
2025-12-08,248.3468017578125
2025-12-09,248.861572265625
2025-12-10,252.24717712402344
2025-12-11,255.20709228515625
2025-12-12,251.2968292236328
2025-12-15,249.39613342285156
2025-12-16,248.2161407470703
2025-12-17,245.57408142089844
2025-12-18,247.03416442871094
2025-12-19,249.1001434326172
2025-12-22,251.87135314941406
2025-12-23,250.38145446777344
2025-12-24,251.00723266601562
2025-12-26,249.7259063720703
2025-12-29,248.19630432128906
2025-12-30,246.35874938964844
2025-12-31,244.50135803222656
2026-01-02,247.10369873046875
2026-01-05,251.02708435058594
2026-01-06,254.35450744628906
2026-01-07,253.758544921875
2026-01-08,256.5297546386719
2026-01-09,258.4765930175781
2026-01-12,259.73797607421875
2026-01-13,259.5890197753906
2026-01-14,261.4166259765625
2026-01-15,263.7209777832031
2026-01-16,263.96929931640625
2026-01-20,260.81072998046875
2026-01-21,265.9856262207031
2026-01-22,267.9721374511719
2026-01-23,263.02569580078125
2026-01-26,262.2012939453125
2026-01-27,262.94622802734375
2026-01-28,261.5258483886719
2026-01-29,261.59539794921875
2026-01-30,257.90045166015625
2026-02-02,260.4134216308594
2026-02-03,261.00933837890625
2026-02-04,258.76458740234375
2026-02-05,254.106201171875
2026-02-06,263.2342529296875
2026-02-09,265.0817565917969
2026-02-10,264.3666076660156
2026-02-11,263.1647644042969
2026-02-12,257.79119873046875
2026-02-13,261.1881408691406
2026-02-17,261.2676086425781
2026-02-18,262.211181640625
2026-02-19,262.8171081542969
2026-02-20,262.8270263671875
2026-02-23,258.7347717285156
2026-02-24,261.5556640625
2026-02-25,262.7972106933594
2026-02-26,264.1977233886719
2026-02-27,259.6485900878906
2026-03-02,262.03240966796875
2026-03-03,257.49322509765625
2026-03-04,259.9962463378906
2026-03-05,255.02992248535156
2026-03-06,249.19949340820312
2026-03-09,251.9110870361328
2026-03-10,251.65283203125
2026-03-11,251.1462860107422
2026-03-12,245.74295043945312
2026-03-13,244.92845153808594
2026-03-16,247.24276733398438
2026-03-17,248.80694580078125
2026-03-18,244.79698181152344
2026-03-19,246.3989715576172
2026-03-20,241.01588439941406
2026-03-23,246.21986389160156
2026-03-24,247.5432586669922
2026-03-25,250.5681610107422
2026-03-26,246.20993041992188
2026-03-27,241.89151000976562
2026-03-30,238.41883850097656
2026-03-31,246.7671356201172
2026-04-01,248.3193817138672
2026-04-02,250.040771484375
2026-04-06,251.10546875
2026-04-07,251.65272521972656
2026-04-08,259.1751403808594
2026-04-09,260.65771484375
2026-04-10,260.0010070800781
2026-04-13,263.75225830078125
2026-04-14,267.3841552734375
2026-04-15,268.05084228515625
2026-04-16,268.6080322265625
2026-04-17,274.4090270996094
2026-04-20,275.97125244140625
2026-04-21,273.1453857421875
2026-04-22,275.1055603027344
2026-04-23,274.15032958984375
2026-04-24,275.2746887207031
2026-04-27,275.7622985839844
2026-04-28,272.54833984375
2026-04-29,270.7274169921875
2026-04-30,276.5881652832031
2026-05-01,277.8916320800781
2026-05-04,276.4986267089844
2026-05-05,281.15533447265625
2026-05-06,285.3742370605469
2026-05-07,280.8568420410156
2026-05-08,282.7573547363281
2026-05-11,283.9115295410156
2026-05-12,281.165283203125
2026-05-13,281.2648010253906
2026-05-14,283.03594970703125
2026-05-15,276.219970703125
2026-05-18,274.59808349609375
2026-05-19,271.6428527832031
2026-05-20,278.47869873046875
2026-05-21,281.0856628417969
2026-05-22,283.7026062011719
2026-05-26,289.0658264160156
2026-05-27,288.926513671875
2026-05-28,290.5782775878906
2026-05-29,288.9862060546875
2026-06-01,287.5434265136719
2026-06-02,290.2100830078125
2026-06-03,286.23992919921875
2026-06-04,290.558349609375
2026-06-05,280.2498474121094
2026-06-08,282.6976013183594
2026-06-09,283.60308837890625
2026-06-10,280.6478576660156
2026-06-11,288.96630859375
2026-06-12,291.4936828613281
2026-06-15,293.87249755859375
2026-06-16,291.3191223144531
2026-06-17,289.1248779296875
2026-06-18,294.82000732421875
2026-06-22,297.40325927734375
2026-06-23,294.55072021484375
2026-06-24,295.9171447753906
2026-06-25,298.13134765625
2026-06-26,299.0489501953125
2026-06-29,298.1911926269531
2026-06-30,299.6673583984375
2026-07-01,298.540283203125
2026-07-02,296.8048095703125
2026-07-06,298.1213684082031
2026-07-07,295.4184265136719
2026-07-08,292.71551513671875
2026-07-09,296.4656982421875
2026-07-10,295.21893310546875
2026-07-13,292.71551513671875
2026-07-14,293.7428283691406
2026-07-15,294.99951171875
2026-07-16,294.82000732421875
2026-07-17,293.2740478515625
2026-07-20,291.5485534667969
2026-07-21,295.7675476074219
2026-07-22,293.0246887207031
2026-07-23,291.3291015625
2026-07-24,290.4115295410156
2026-07-27,292.14697265625
2026-07-28,292.60577392578125
2026-07-29,287.81829833984375
2026-07-30,291.82781982421875
2026-07-31,290.4414367675781
2026-08-03,295.4483642578125
2026-08-04,300.9240417480469
2026-08-05,298.9891052246094
2026-08-06,297.47308349609375
2026-08-07,300.7744445800781
2026-08-10,299.1985778808594
2026-08-11,300.2059326171875
2026-08-12,301.92144775390625
2026-08-13,302.7093811035156
2026-08-14,304.2952575683594
2026-08-17,303.2679443359375
2026-08-18,299.44793701171875
2026-08-19,300.93402099609375
2026-08-20,296.89459228515625
2026-08-21,299.1786193847656
2026-08-24,297.19378662109375
2026-08-25,298.4505310058594
2026-08-26,298.15130615234375
2026-08-27,299.02899169921875
2026-08-28,294.9795837402344
2026-08-31,293.164306640625
2026-09-01,289.8130798339844
2026-09-02,293.2441101074219
2026-09-03,294.4210510253906
2026-09-04,295.2389221191406
2026-09-08,293.90240478515625
2026-09-09,289.8829040527344
2026-09-10,286.9505615234375
2026-09-11,288.1374816894531
2026-09-14,287.1600036621094
2026-09-15,285.1400146484375
2026-09-16,285.9800109863281
