date,adjclose
2022-12-16,58.47110366821289
2022-12-19,58.32809829711914
2022-12-20,58.560482025146484
2022-12-21,59.168251037597656
2022-12-22,58.685611724853516
2022-12-23,58.89118194580078
2022-12-27,58.980552673339844
2022-12-28,58.35491943359375
2022-12-29,59.27550506591797
2022-12-30,58.6677360534668
2023-01-03,59.18613815307617
2023-01-04,59.972660064697266
2023-01-05,59.37382507324219
2023-01-06,60.89324188232422
2023-01-09,61.15244674682617
2023-01-10,61.33119583129883
2023-01-11,61.79595947265625
2023-01-12,62.70762634277344
2023-01-13,63.03832244873047
2023-01-17,63.23495101928711
2023-01-18,63.01150894165039
2023-01-19,62.91318893432617
2023-01-20,63.467342376708984
2023-01-23,63.726531982421875
2023-01-24,63.646087646484375
2023-01-25,64.06616973876953
2023-01-26,64.11979675292969
2023-01-27,63.99467086791992
2023-01-30,63.583526611328125
2023-01-31,63.94997787475586
2023-02-01,64.52200317382812
2023-02-02,64.4326171875
2023-02-03,63.83378982543945
2023-02-06,63.18133544921875
2023-02-07,63.717594146728516
2023-02-08,63.32433319091797
2023-02-09,63.440513610839844
2023-02-10,63.1634521484375
2023-02-13,63.798038482666016
2023-02-14,63.91421890258789
2023-02-15,63.62820816040039
2023-02-16,63.31539535522461
2023-02-17,63.47627639770508
2023-02-21,62.77912902832031
2023-02-22,62.430545806884766
2023-02-23,62.7523193359375
2023-02-24,61.70659255981445
2023-02-27,62.439483642578125
2023-02-28,61.983665466308594
2023-03-01,62.31436538696289
2023-03-02,62.439483642578125
2023-03-03,63.35114669799805
2023-03-06,63.190250396728516
2023-03-07,62.13560104370117
2023-03-08,62.475242614746094
2023-03-09,62.01941680908203
2023-03-10,61.3580207824707
2023-03-13,60.937950134277344
2023-03-14,61.751277923583984
2023-03-15,59.83858108520508
2023-03-16,60.76812744140625
2023-03-17,60.044158935546875
2023-03-20,60.982635498046875
2023-03-21,61.9032096862793
2023-03-22,61.688716888427734
2023-03-23,61.69765090942383
2023-03-24,61.50996017456055
2023-03-27,62.09091567993164
2023-03-28,62.11772537231445
2023-03-29,62.868492126464844
2023-03-30,63.601409912109375
2023-03-31,63.92316436767578
2023-04-03,64.4326171875
2023-04-04,64.4415512084961
2023-04-05,63.99467086791992
2023-04-06,64.29854583740234
2023-04-10,64.25386047363281
2023-04-11,64.46836853027344
2023-04-12,64.8794937133789
2023-04-13,65.71072387695312
2023-04-14,65.44258880615234
2023-04-17,65.32640075683594
2023-04-18,65.68390655517578
2023-04-19,65.47834014892578
2023-04-20,65.47834014892578
2023-04-21,65.80904388427734
2023-04-24,65.97885131835938
2023-04-25,65.05826568603516
2023-04-26,65.0135726928711
2023-04-27,65.82691955566406
2023-04-28,65.80010223388672
2023-05-01,65.70178985595703
2023-05-02,65.04039001464844
2023-05-03,65.210205078125
2023-05-04,65.07614135742188
2023-05-05,66.03248596191406
2023-05-08,66.05036163330078
2023-05-09,65.78221893310547
2023-05-10,65.64815521240234
2023-05-11,65.48727416992188
2023-05-12,65.37109375
2023-05-15,65.87161254882812
2023-05-16,65.24596405029297
2023-05-17,65.54984283447266
2023-05-18,65.45152282714844
2023-05-19,65.83584594726562
2023-05-22,65.8537368774414
2023-05-23,64.8884506225586
2023-05-24,63.9410400390625
2023-05-25,63.85166549682617
2023-05-26,64.47731018066406
2023-05-30,63.82484436035156
2023-05-31,63.1634521484375
2023-06-01,64.10192108154297
2023-06-02,64.93313598632812
2023-06-05,64.55774688720703
2023-06-06,65.0940170288086
2023-06-07,64.52152252197266
2023-06-08,65.20415496826172
2023-06-09,65.09493255615234
2023-06-12,65.37708282470703
2023-06-13,65.99598693847656
2023-06-14,66.24172973632812
2023-06-15,66.94255828857422
2023-06-16,66.79693603515625
2023-06-20,65.91407775878906
2023-06-21,66.01419830322266
2023-06-22,65.6046142578125
2023-06-23,64.58523559570312
2023-06-26,64.66716003417969
2023-06-27,65.23145294189453
2023-06-28,65.27696228027344
2023-06-29,65.18595123291016
2023-06-30,65.98689270019531
2023-07-03,65.91407775878906
2023-07-05,65.17684173583984
2023-07-06,64.04824829101562
2023-07-07,64.53062438964844
2023-07-10,64.71265411376953
2023-07-11,65.295166015625
2023-07-12,66.54208374023438
2023-07-13,67.60697937011719
2023-07-14,67.22471618652344
2023-07-17,67.14279174804688
2023-07-18,67.57968139648438
2023-07-19,67.54326629638672
2023-07-20,67.19740295410156
2023-07-21,67.33393096923828
2023-07-24,67.17011260986328
2023-07-25,67.242919921875
2023-07-26,67.42495727539062
2023-07-27,67.27022552490234
2023-07-28,67.75261688232422
2023-07-31,67.77080535888672
2023-08-01,66.92435455322266
2023-08-02,65.67743682861328
2023-08-03,65.49539947509766
2023-08-04,65.67743682861328
2023-08-07,66.23263549804688
2023-08-08,65.83216094970703
2023-08-09,65.81395721435547
2023-08-10,66.09610748291016
2023-08-11,65.6501235961914
2023-08-14,65.35887145996094
2023-08-15,64.548828125
2023-08-16,64.02091979980469
2023-08-17,63.56584548950195
2023-08-18,63.56584548950195
2023-08-21,63.802490234375
2023-08-22,63.68417739868164
2023-08-23,64.37590789794922
2023-08-24,63.49304962158203
2023-08-25,63.92082595825195
2023-08-28,64.5943374633789
2023-08-29,65.39527893066406
2023-08-30,65.35887145996094
2023-08-31,65.1040267944336
2023-09-01,65.06761169433594
2023-09-05,64.5033187866211
2023-09-06,64.3667984008789
2023-09-07,64.15746307373047
2023-09-08,64.06643676757812
2023-09-11,64.73087310791016
2023-09-12,64.46691131591797
2023-09-13,64.26667785644531
2023-09-14,65.11312103271484
2023-09-15,64.9675064086914
2023-09-18,64.7399673461914
2023-09-19,64.7945785522461
2023-09-20,64.63984680175781
2023-09-21,63.56584548950195
2023-09-22,63.6204719543457
2023-09-25,63.33831024169922
2023-09-26,62.51915740966797
2023-09-27,62.400848388671875
2023-09-28,62.9105339050293
2023-09-29,62.7285041809082
2023-10-02,61.809242248535156
2023-10-03,61.03559494018555
2023-10-04,61.144813537597656
2023-10-05,61.68180847167969
2023-10-06,62.36443328857422
2023-10-09,62.27342224121094
2023-10-10,63.12897872924805
2023-10-11,63.392921447753906
2023-10-12,62.86502456665039
2023-10-13,62.28251266479492
2023-10-16,62.73759841918945
2023-10-17,62.774009704589844
2023-10-18,61.68180847167969
2023-10-19,61.13571548461914
2023-10-20,60.58961486816406
2023-10-23,60.635128021240234
2023-10-24,60.980987548828125
2023-10-25,60.544105529785156
2023-10-26,60.10722732543945
2023-10-27,59.92519760131836
2023-10-30,60.689727783203125
2023-10-31,60.90816879272461
2023-11-01,61.4815788269043
2023-11-02,62.73759841918945
2023-11-03,63.40203094482422
2023-11-06,63.083473205566406
2023-11-07,62.70119857788086
2023-11-08,62.61928939819336
2023-11-09,62.61017608642578
2023-11-10,62.892330169677734
2023-11-13,63.056156158447266
2023-11-14,64.66716003417969
2023-11-15,64.56703186035156
2023-11-16,64.52152252197266
2023-11-17,65.39527893066406
2023-11-20,65.64102172851562
2023-11-21,65.38617706298828
2023-11-22,65.54090118408203
2023-11-24,66.04148864746094
2023-11-27,65.81395721435547
2023-11-28,65.83216094970703
2023-11-29,65.96868896484375
2023-11-30,65.91407775878906
2023-12-01,66.60578918457031
2023-12-04,66.08699798583984
2023-12-05,65.8503646850586
2023-12-06,66.05059051513672
2023-12-07,66.36914825439453
2023-12-08,66.56939697265625
2023-12-11,66.73322296142578
2023-12-12,66.8515396118164
2023-12-13,67.8254165649414
2023-12-14,68.32601165771484
2023-12-15,67.66158294677734
2023-12-18,67.8254165649414
2023-12-19,68.3988265991211
2023-12-20,67.70855712890625
2023-12-21,68.80523681640625
2023-12-22,68.86975860595703
2023-12-26,69.18309020996094
2023-12-27,69.55172729492188
2023-12-28,69.36740112304688
2023-12-29,69.4411392211914
2024-01-02,68.66700744628906
2024-01-03,68.15090942382812
2024-01-04,68.30758666992188
2024-01-05,68.3536605834961
2024-01-08,69.08171081542969
2024-01-09,68.46424865722656
2024-01-10,68.90660858154297
2024-01-11,68.89739227294922
2024-01-12,69.18309020996094
2024-01-16,68.02188873291016
2024-01-17,67.37678527832031
2024-01-18,67.97581481933594
2024-01-19,68.13248443603516
2024-01-22,68.34445190429688
2024-01-23,68.15090942382812
2024-01-24,68.66700744628906
2024-01-25,68.86054229736328
2024-01-26,69.16465759277344
2024-01-29,69.57014465332031
2024-01-30,69.47798919677734
2024-01-31,69.12779235839844
2024-02-01,69.80976104736328
2024-02-02,69.2568130493164
2024-02-05,68.88818359375
2024-02-06,69.3121109008789
2024-02-07,69.27523803710938
2024-02-08,69.15544128417969
2024-02-09,69.39505767822266
2024-02-12,69.51485443115234
2024-02-13,68.44581604003906
2024-02-14,69.21073150634766
2024-02-15,69.99407958984375
2024-02-16,70.10466766357422
2024-02-20,70.39035034179688
2024-02-21,70.4456558227539
2024-02-22,71.23822021484375
2024-02-23,71.33037567138672
2024-02-26,71.22899627685547
2024-02-27,71.42252349853516
2024-02-28,71.00782775878906
2024-02-29,71.19213104248047
2024-03-01,71.88331604003906
2024-03-04,71.69900512695312
2024-03-05,71.56998443603516
2024-03-06,72.41783905029297
2024-03-07,73.27490997314453
2024-03-08,73.03530883789062
2024-03-11,72.62057495117188
2024-03-12,73.201171875
2024-03-13,73.21040344238281
2024-03-14,72.6758804321289
2024-03-15,72.70352935791016
2024-03-18,72.68508911132812
2024-03-19,72.81412506103516
2024-03-20,73.58824157714844
2024-03-21,73.55137634277344
2024-03-22,73.39471435546875
2024-03-25,73.238037109375
2024-03-26,73.32099151611328
2024-03-27,73.76333618164062
2024-03-28,73.59746551513672
2024-04-01,73.28412628173828
2024-04-02,72.76803588867188
2024-04-03,73.17353820800781
2024-04-04,72.54685974121094
2024-04-05,72.77725982666016
2024-04-08,73.13667297363281
2024-04-09,73.12744903564453
2024-04-10,72.15979766845703
2024-04-11,72.35332489013672
2024-04-12,71.18291473388672
2024-04-15,70.97095489501953
2024-04-16,70.27055358886719
2024-04-17,70.31663513183594
2024-04-18,70.12310028076172
2024-04-19,70.15074157714844
2024-04-22,70.97095489501953
2024-04-23,71.74507904052734
2024-04-24,71.6068344116211
2024-04-25,71.27506256103516
2024-04-26,71.84645080566406
2024-04-29,72.12293243408203
2024-04-30,71.21056365966797
2024-05-01,71.05388641357422
2024-05-02,72.01234436035156
2024-05-03,72.73116302490234
2024-05-06,73.22882843017578
2024-05-07,73.42234802246094
2024-05-08,73.33942413330078
2024-05-09,73.9015884399414
2024-05-10,74.03981018066406
2024-05-13,74.03981018066406
2024-05-14,74.5927734375
2024-05-15,75.38533020019531
2024-05-16,74.97982788085938
2024-05-17,75.23786926269531
2024-05-20,75.29316711425781
2024-05-21,75.1733627319336
2024-05-22,74.46375274658203
2024-05-23,74.08589935302734
2024-05-24,74.69413757324219
2024-05-28,74.66648864746094
2024-05-29,73.48686218261719
2024-05-30,74.10433197021484
2024-05-31,74.81394958496094
2024-06-03,75.02590942382812
2024-06-04,74.93374633789062
2024-06-05,75.45904541015625
2024-06-06,75.71710205078125
2024-06-07,74.89688873291016
2024-06-10,74.84159851074219
2024-06-11,73.99113464355469
2024-06-12,74.86316680908203
2024-06-13,73.79422760009766
2024-06-14,72.97846221923828
2024-06-17,73.26913452148438
2024-06-18,73.55980682373047
2024-06-20,73.60669708251953
2024-06-21,73.09097290039062
2024-06-24,73.67232513427734
2024-06-25,73.8504867553711
2024-06-26,73.306640625
2024-06-27,73.36289978027344
2024-06-28,73.44728088378906
2024-07-01,73.57855987548828
2024-07-02,73.75672149658203
2024-07-03,74.60062408447266
2024-07-05,75.09757232666016
2024-07-08,74.7225112915039
2024-07-09,74.4224624633789
2024-07-10,75.47264099121094
2024-07-11,75.68830871582031
2024-07-12,76.49470520019531
2024-07-15,75.819580078125
2024-07-16,76.18527221679688
2024-07-17,75.78207397460938
2024-07-18,75.03192901611328
2024-07-19,74.5724868774414
2024-07-22,75.3601303100586
2024-07-23,74.93817138671875
2024-07-24,73.99113464355469
2024-07-25,73.52230834960938
2024-07-26,74.45996856689453
2024-07-29,74.13177490234375
2024-07-30,74.3005599975586
2024-07-31,75.35075378417969
2024-08-01,73.35352325439453
2024-08-02,72.20020294189453
2024-08-05,70.62491607666016
2024-08-06,70.7468032836914
2024-08-07,71.08436584472656
2024-08-08,72.27520751953125
2024-08-09,72.55650329589844
2024-08-12,72.49087524414062
2024-08-13,73.73796081542969
2024-08-14,74.0098876953125
2024-08-15,74.91004943847656
2024-08-16,75.32261657714844
2024-08-19,76.24152374267578
2024-08-20,76.00711822509766
2024-08-21,76.71036529541016
2024-08-22,76.2602767944336
2024-08-23,77.65739440917969
2024-08-26,77.31047058105469
2024-08-27,77.66678619384766
2024-08-28,77.39485931396484
2024-08-29,77.68553161621094
2024-08-30,77.80742645263672
2024-09-03,76.57908630371094
2024-09-04,76.24152374267578
2024-09-05,76.2602767944336
2024-09-06,74.8256607055664
2024-09-09,75.5757827758789
2024-09-10,75.20072174072266
2024-09-11,75.65080261230469
2024-09-12,76.26966094970703
2024-09-13,76.44782257080078
2024-09-16,77.0666732788086
2024-09-17,76.6353530883789
2024-09-18,76.39155578613281
2024-09-19,77.90119934082031
2024-09-20,77.13231658935547
2024-09-23,77.42298889160156
2024-09-24,77.88243865966797
2024-09-25,77.46049499511719
2024-09-26,79.16704559326172
2024-09-27,78.68882751464844
2024-09-30,78.41690826416016
2024-10-01,77.83556365966797
2024-10-02,77.6761474609375
2024-10-03,76.95416259765625
2024-10-04,77.40422821044922
2024-10-07,76.97290802001953
2024-10-08,76.85100555419922
2024-10-09,76.86976623535156
2024-10-10,76.77599334716797
2024-10-11,77.16981506347656
2024-10-14,77.39485931396484
2024-10-15,76.11024475097656
2024-10-16,76.30715942382812
2024-10-17,76.31654357910156
2024-10-18,76.83226013183594
2024-10-21,75.9227294921875
2024-10-22,75.49140167236328
2024-10-23,74.73188781738281
2024-10-24,75.15384674072266
2024-10-25,74.90066528320312
2024-10-28,75.50077056884766
2024-10-29,75.22885131835938
2024-10-30,74.74125671386719
2024-10-31,74.28180694580078
2024-11-01,74.43183135986328
2024-11-04,74.48810577392578
2024-11-05,75.22885131835938
2024-11-06,74.14115905761719
2024-11-07,75.266357421875
2024-11-08,74.22554779052734
2024-11-11,74.24430084228516
2024-11-12,72.86593627929688
2024-11-13,72.43460845947266
2024-11-14,72.58463287353516
2024-11-15,72.32208251953125
2024-11-18,72.7159194946289
2024-11-19,72.62213897705078
2024-11-20,72.42523193359375
2024-11-21,72.4439926147461
2024-11-22,72.72528839111328
2024-11-25,73.10034942626953
2024-11-26,72.67840576171875
2024-11-27,73.07221984863281
2024-11-29,74.04740142822266
2024-12-02,74.25367736816406
2024-12-03,74.67562866210938
2024-12-04,74.73188781738281
2024-12-05,75.09757232666016
2024-12-06,75.08821105957031
2024-12-09,75.04132080078125
2024-12-10,74.36619567871094
2024-12-11,74.83502960205078
2024-12-12,74.17866516113281
2024-12-13,73.97238159179688
2024-12-16,73.72857666015625
2024-12-17,73.61167907714844
2024-12-18,71.80584716796875
2024-12-19,71.5777359008789
2024-12-20,71.37814331054688
2024-12-23,71.84386444091797
2024-12-24,72.10047912597656
2024-12-26,72.44264221191406
2024-12-27,72.33809661865234
2024-12-30,71.86287689208984
2024-12-31,71.86287689208984
2025-01-02,71.61576080322266
2025-01-03,71.92940521240234
2025-01-06,72.61372375488281
2025-01-07,72.55668640136719
2025-01-08,72.44264221191406
2025-01-10,71.34012603759766
2025-01-13,71.14053344726562
2025-01-14,71.39715576171875
2025-01-15,72.30957794189453
2025-01-16,72.68025207519531
2025-01-17,72.97488403320312
2025-01-21,74.44806671142578
2025-01-22,74.2770004272461
2025-01-23,74.8852767944336
2025-01-24,75.30347442626953
2025-01-27,75.30347442626953
2025-01-28,75.20841979980469
2025-01-29,75.19892120361328
2025-01-30,76.02580261230469
2025-01-31,75.31297302246094
2025-02-03,74.42906188964844
2025-02-04,75.29396057128906
2025-02-05,76.02580261230469
2025-02-06,76.38697814941406
2025-02-07,75.66463470458984
2025-02-10,76.1778793334961
2025-02-11,76.5390396118164
2025-02-12,76.82417297363281
2025-02-13,77.75560760498047
2025-02-14,77.86965942382812
2025-02-18,78.430419921875
2025-02-19,77.62254333496094
2025-02-20,77.98371124267578
2025-02-21,77.49899291992188
2025-02-24,77.45146179199219
2025-02-25,78.15479278564453
2025-02-26,78.25933837890625
2025-02-27,77.37542724609375
2025-02-28,77.5370101928711
2025-03-03,78.39240264892578
2025-03-04,78.3733901977539
2025-03-05,80.24576568603516
2025-03-06,79.41887664794922
2025-03-07,80.24576568603516
2025-03-10,78.35438537597656
2025-03-11,78.08826446533203
2025-03-12,78.6490249633789
2025-03-13,78.12627410888672
2025-03-14,79.56143951416016
2025-03-17,80.45486450195312
2025-03-18,80.44535827636719
2025-03-19,80.68296813964844
2025-03-20,80.00814819335938
2025-03-21,79.51392364501953
2025-03-24,79.5044174194336
2025-03-25,79.94161987304688
2025-03-26,78.9056396484375
2025-03-27,79.07672119140625
2025-03-28,78.3733901977539
2025-03-31,77.67957305908203
2025-04-01,77.79362487792969
2025-04-02,77.97420501708984
2025-04-03,76.33944702148438
2025-04-04,71.30210876464844
2025-04-07,69.5818099975586
2025-04-08,69.34420013427734
2025-04-09,74.69517517089844
2025-04-10,73.22200775146484
2025-04-11,75.05635833740234
2025-04-14,75.8642349243164
2025-04-15,76.54854583740234
2025-04-16,76.25390625
2025-04-17,77.0807876586914
2025-04-21,76.66261291503906
2025-04-22,78.24983978271484
2025-04-23,78.56349182128906
2025-04-24,79.60896301269531
2025-04-25,79.95113372802734
2025-04-28,80.4833755493164
2025-04-29,80.64494323730469
2025-04-30,80.5499038696289
2025-05-01,80.29328918457031
2025-05-02,81.83300018310547
2025-05-05,81.9755630493164
2025-05-06,81.87101745605469
2025-05-07,81.59538269042969
2025-05-08,81.31026458740234
2025-05-09,81.70944213867188
2025-05-12,82.12763977050781
2025-05-13,82.232177734375
2025-05-14,81.83300018310547
2025-05-15,82.7264175415039
2025-05-16,82.91650390625
2025-05-19,83.70537567138672
2025-05-20,84.10455322265625
2025-05-21,83.6103286743164
2025-05-22,83.56280517578125
2025-05-23,83.67686462402344
2025-05-27,84.89341735839844
